"","coef"
"Intercept",-2.4
"log age",0.1
"log size",0
"log devs",0.08
"log commits",1.01
"C",0.24
"C++",0.22
"Clojure",-0.35
"Coffeescript",0.08
"Erlang",0.01
"Go",0
"Haskell",-0.24
"Java",0.06
"Javascript",-0.02
"Objective-C",0.05
"Perl",0.1
"Php",0.08
"Python",0.17
"Ruby",-0.02
"Scala",0.06
"Typescript",-0.45
