"","coef"
"Intercept",-2.57
"log age",0.08
"log size",0
"log devs",0.06
"log commits",1.06
"C",0.2
"C++",0.05
"Clojure",-0.42
"Coffeescript",-0.03
"Erlang",0.08
"Go",0.11
"Haskell",-0.22
"Java",-0.04
"Javascript",-0.17
"Objective-C",0.34
"Perl",0.04
"Php",0.23
"Python",0.23
"Ruby",-0.08
"Scala",-0.2
"Typescript",-0.13
