"","coef","pVal"
"Intercept",-2.43,0
"log age",0.08,0
"log size",-0.02,0.252
"log devs",0.1,0.004
"log commits",1.07,0
"C",0.07,0.489
"C#",-0.05,0.639
"C++",0.14,0.155
"Clojure",-0.39,0
"Coffeescript",0.08,0.534
"Erlang",-0.01,0.96
"Go",0.08,0.412
"Haskell",-0.14,0.154
"Java",0.14,0.201
"Javascript",0,0.994
"Objective-C",0.05,0.647
"Perl",0.14,0.171
"Php",0.14,0.172
"Python",0.1,0.427
"Ruby",-0.19,0.096
"Scala",-0.16,0.106
"Typescript",0.01,0.924
