"","coef","pVal"
"Intercept",-2.34,0
"log age",0.12,0
"log size",-0.03,0.076
"log devs",0.15,0
"log commits",1.01,0
"C",0.25,0.024
"C#",0.03,0.796
"C++",0.23,0.023
"Clojure",-0.26,0.021
"Coffeescript",0.12,0.281
"Erlang",0.17,0.12
"Go",0.11,0.302
"Haskell",-0.35,0.001
"Java",0.1,0.37
"Javascript",0.1,0.472
"Objective-C",0.06,0.594
"Perl",0,0.985
"Php",-0.03,0.744
"Python",-0.09,0.432
"Ruby",-0.12,0.305
"Scala",-0.2,0.066
"Typescript",-0.09,0.463
