"","coef"
"Intercept",-2.43
"log age",0.09
"log size",-0.03
"log devs",0.1
"log commits",1.07
"C",0.04
"C++",0.07
"Clojure",-0.42
"Coffeescript",0.14
"Erlang",0.11
"Go",0.22
"Haskell",-0.3
"Java",-0.05
"Javascript",-0.03
"Objective-C",0.31
"Perl",0.08
"Php",0.22
"Python",0.21
"Ruby",-0.22
"Scala",-0.22
"Typescript",-0.16
