"","coef","pVal"
"Intercept",-2.29,0
"log age",0.07,0.001
"log size",-0.02,0.15
"log devs",0.11,0.001
"log commits",1.07,0
"C",0.04,0.679
"C#",0.09,0.429
"C++",0.25,0.017
"Clojure",-0.16,0.155
"Coffeescript",0.05,0.654
"Erlang",0.22,0.034
"Go",0.15,0.167
"Haskell",-0.23,0.028
"Java",-0.03,0.779
"Javascript",-0.43,0.004
"Objective-C",-0.01,0.92
"Perl",0.04,0.702
"Php",0.14,0.134
"Python",0.06,0.562
"Ruby",0.06,0.602
"Scala",-0.15,0.13
"Typescript",-0.09,0.443
