"","coef","pVal"
"Intercept",-2.25,0
"log age",0.12,0
"log size",-0.06,0
"log devs",0.11,0.001
"log commits",1.07,0
"C",0.1,0.311
"C#",0.15,0.123
"C++",0.29,0.002
"Clojure",-0.2,0.057
"Coffeescript",-0.04,0.748
"Erlang",0.28,0.003
"Go",0.01,0.908
"Haskell",-0.35,0
"Java",0.01,0.958
"Javascript",0.16,0.165
"Objective-C",0.31,0.002
"Perl",-0.02,0.832
"Php",0,0.994
"Python",-0.09,0.386
"Ruby",-0.26,0.033
"Scala",-0.3,0.002
"Typescript",-0.05,0.637
