"","coef","pVal"
"Intercept",-2.23,0
"log age",0.05,0.003
"log size",-0.02,0.103
"log devs",0.11,0.001
"log commits",1.07,0
"C",0.29,0.001
"C#",-0.16,0.161
"C++",0.09,0.347
"Clojure",-0.24,0.024
"Coffeescript",-0.09,0.404
"Erlang",0.04,0.715
"Go",0.06,0.514
"Haskell",-0.27,0.007
"Java",0.14,0.192
"Javascript",-0.02,0.9
"Objective-C",0.18,0.082
"Perl",0.14,0.145
"Php",0.01,0.935
"Python",0.27,0.017
"Ruby",-0.16,0.154
"Scala",-0.21,0.028
"Typescript",-0.08,0.463
