"","coef"
"Intercept",-2.53
"log age",0.09
"log size",0
"log devs",0.07
"log commits",1.05
"C",0.23
"C++",0.28
"Clojure",-0.4
"Coffeescript",0.07
"Erlang",0.1
"Go",0.09
"Haskell",-0.19
"Java",-0.06
"Javascript",0
"Objective-C",0.11
"Perl",-0.13
"Php",0.2
"Python",0.24
"Ruby",-0.12
"Scala",-0.12
"Typescript",-0.29
