"","coef","pVal"
"Intercept",-2.39,0
"log age",0.1,0
"log size",-0.05,0.005
"log devs",0.11,0.002
"log commits",1.1,0
"C",0.16,0.119
"C#",0.14,0.166
"C++",0.13,0.18
"Clojure",-0.4,0
"Coffeescript",0.06,0.657
"Erlang",0.12,0.259
"Go",0.05,0.608
"Haskell",-0.3,0.003
"Java",0.06,0.58
"Javascript",0.03,0.831
"Objective-C",0.15,0.155
"Perl",0.07,0.487
"Php",-0.11,0.295
"Python",-0.02,0.87
"Ruby",-0.01,0.895
"Scala",0.01,0.94
"Typescript",-0.14,0.272
