"","coef"
"Intercept",-2.47
"log age",0.09
"log size",0.01
"log devs",0.08
"log commits",1
"C",0.27
"C++",0.22
"Clojure",-0.52
"Coffeescript",0.02
"Erlang",0.16
"Go",0.22
"Haskell",-0.09
"Java",-0.07
"Javascript",-0.13
"Objective-C",0.16
"Perl",0.11
"Php",0.07
"Python",0.12
"Ruby",0.01
"Scala",-0.14
"Typescript",-0.41
