"","coef","pVal"
"Intercept",-2.51,0
"log age",0.11,0
"log size",-0.01,0.397
"log devs",0.1,0.002
"log commits",1.04,0
"C",0.16,0.084
"C#",-0.15,0.176
"C++",0.18,0.09
"Clojure",-0.17,0.14
"Coffeescript",0.09,0.414
"Erlang",0.22,0.027
"Go",0.21,0.04
"Haskell",-0.19,0.056
"Java",-0.02,0.878
"Javascript",0,0.988
"Objective-C",-0.02,0.838
"Perl",-0.03,0.748
"Php",-0.01,0.931
"Python",0.11,0.318
"Ruby",-0.09,0.469
"Scala",-0.12,0.274
"Typescript",-0.19,0.112
