"","coef","pVal"
"Intercept",-2.52,0
"log age",0.13,0
"log size",-0.03,0.091
"log devs",0.11,0.001
"log commits",1.04,0
"C",-0.02,0.834
"C#",0.09,0.444
"C++",0.03,0.769
"Clojure",-0.26,0.016
"Coffeescript",-0.03,0.826
"Erlang",0.18,0.093
"Go",0.2,0.075
"Haskell",-0.08,0.418
"Java",0.02,0.848
"Javascript",0.18,0.16
"Objective-C",-0.07,0.54
"Perl",-0.03,0.779
"Php",0.18,0.103
"Python",0.06,0.609
"Ruby",-0.3,0.017
"Scala",-0.08,0.407
"Typescript",-0.04,0.718
