"","coef"
"Intercept",-2.43
"log age",0.1
"log size",0
"log devs",0.11
"log commits",1
"C",0.29
"C++",0.13
"Clojure",-0.41
"Coffeescript",-0.05
"Erlang",0.19
"Go",0.01
"Haskell",-0.19
"Java",-0.24
"Javascript",0.02
"Objective-C",0.24
"Perl",0.19
"Php",0.13
"Python",0.18
"Ruby",0
"Scala",-0.3
"Typescript",-0.2
