"","coef"
"Intercept",-2.43
"log age",0.08
"log size",0.01
"log devs",0.08
"log commits",1.02
"C",0.29
"C++",0.07
"Clojure",-0.49
"Coffeescript",-0.01
"Erlang",0.2
"Go",0.08
"Haskell",-0.13
"Java",-0.12
"Javascript",0.01
"Objective-C",0.12
"Perl",0.24
"Php",0.07
"Python",0.38
"Ruby",-0.18
"Scala",-0.22
"Typescript",-0.3
