"","coef","pVal"
"Intercept",-2.19,0
"log age",0.04,0.101
"log size",-0.01,0.416
"log devs",0.17,0
"log commits",1.05,0
"C",0.2,0.08
"C#",-0.03,0.821
"C++",0.15,0.198
"Clojure",-0.32,0.005
"Coffeescript",-0.28,0.061
"Erlang",0.29,0.011
"Go",0.08,0.503
"Haskell",-0.25,0.043
"Java",0.05,0.702
"Javascript",-0.01,0.954
"Objective-C",0.07,0.572
"Perl",0.19,0.096
"Php",0.06,0.634
"Python",0.21,0.071
"Ruby",-0.09,0.539
"Scala",-0.34,0.004
"Typescript",0.01,0.909
