"","coef","pVal"
"Intercept",-2.4,0
"log age",0.07,0
"log size",-0.01,0.609
"log devs",0.06,0.061
"log commits",1.06,0
"C",0.23,0.025
"C#",0.07,0.546
"C++",0.13,0.187
"Clojure",-0.3,0.005
"Coffeescript",0.29,0.007
"Erlang",-0.09,0.413
"Go",0.15,0.137
"Haskell",-0.26,0.011
"Java",-0.03,0.724
"Javascript",0.14,0.254
"Objective-C",-0.06,0.576
"Perl",0.22,0.03
"Php",0.02,0.877
"Python",0,0.989
"Ruby",0.09,0.436
"Scala",-0.28,0.011
"Typescript",-0.31,0.012
