"","coef","pVal"
"Intercept",-2.46,0
"log age",0.13,0
"log size",-0.02,0.124
"log devs",0.08,0.011
"log commits",1.03,0
"C",0.17,0.054
"C#",0.25,0.019
"C++",0.22,0.009
"Clojure",-0.11,0.257
"Coffeescript",-0.09,0.396
"Erlang",0.16,0.062
"Go",0.16,0.104
"Haskell",-0.29,0.002
"Java",0.19,0.063
"Javascript",-0.39,0.001
"Objective-C",0.04,0.703
"Perl",-0.23,0.029
"Php",0.15,0.104
"Python",0.28,0.01
"Ruby",-0.29,0.02
"Scala",-0.16,0.076
"Typescript",-0.06,0.584
