"","coef"
"Intercept",-2.36
"log age",0.08
"log size",0
"log devs",0.08
"log commits",1.03
"C",0.08
"C++",0.31
"Clojure",-0.45
"Coffeescript",-0.03
"Erlang",-0.02
"Go",0.2
"Haskell",-0.18
"Java",-0.02
"Javascript",0.22
"Objective-C",0.14
"Perl",-0.03
"Php",0.31
"Python",0.02
"Ruby",-0.1
"Scala",-0.2
"Typescript",-0.26
