"","coef"
"Intercept",-2.27
"log age",0.08
"log size",-0.01
"log devs",0.1
"log commits",1.03
"C",0.32
"C++",0.24
"Clojure",-0.35
"Coffeescript",0.09
"Erlang",0.08
"Go",0.24
"Haskell",-0.23
"Java",-0.06
"Javascript",0.02
"Objective-C",0.01
"Perl",0.21
"Php",-0.01
"Python",0.04
"Ruby",0.04
"Scala",-0.37
"Typescript",-0.26
