"","coef","pVal"
"Intercept",-2.59,0
"log age",0.07,0
"log size",0.02,0.099
"log devs",0.11,0
"log commits",1.02,0
"C",0.2,0.02
"C#",0.15,0.103
"C++",0.15,0.085
"Clojure",-0.35,0
"Coffeescript",0.09,0.387
"Erlang",0.13,0.153
"Go",0.23,0.014
"Haskell",-0.35,0
"Java",0.08,0.363
"Javascript",0.04,0.737
"Objective-C",0.12,0.207
"Perl",0.22,0.009
"Php",0.01,0.892
"Python",-0.07,0.477
"Ruby",-0.05,0.628
"Scala",-0.35,0
"Typescript",-0.23,0.028
