"","coef","pVal"
"Intercept",-2.34,0
"log age",0.08,0
"log size",-0.02,0.203
"log devs",0.07,0.055
"log commits",1.06,0
"C",0.15,0.122
"C#",-0.14,0.229
"C++",0.16,0.112
"Clojure",-0.15,0.15
"Coffeescript",0.01,0.895
"Erlang",0.25,0.014
"Go",-0.1,0.364
"Haskell",-0.36,0.001
"Java",0.05,0.648
"Javascript",0.1,0.447
"Objective-C",-0.04,0.727
"Perl",0.1,0.286
"Php",0.15,0.163
"Python",0.01,0.934
"Ruby",0.14,0.187
"Scala",-0.37,0
"Typescript",0.02,0.842
