"","coef"
"Intercept",-2.34
"log age",0.1
"log size",-0.01
"log devs",0.12
"log commits",1.01
"C",0.18
"C++",0.12
"Clojure",-0.52
"Coffeescript",-0.03
"Erlang",0.21
"Go",0.09
"Haskell",-0.24
"Java",0.04
"Javascript",-0.07
"Objective-C",0.04
"Perl",-0.03
"Php",0.23
"Python",0.31
"Ruby",0.07
"Scala",-0.04
"Typescript",-0.34
