"","coef","pVal"
"Intercept",-2.45,0
"log age",0.11,0
"log size",-0.04,0.014
"log devs",0.08,0.017
"log commits",1.1,0
"C",0.13,0.244
"C#",0,0.967
"C++",0.11,0.279
"Clojure",-0.49,0
"Coffeescript",0.29,0.008
"Erlang",0.13,0.241
"Go",-0.07,0.529
"Haskell",-0.28,0.007
"Java",0.07,0.469
"Javascript",-0.02,0.876
"Objective-C",0.28,0.009
"Perl",-0.1,0.339
"Php",0.08,0.497
"Python",0.03,0.8
"Ruby",0.15,0.189
"Scala",-0.14,0.175
"Typescript",-0.17,0.165
