"","coef","pVal"
"Intercept",-2.39,0
"log age",0.11,0
"log size",-0.02,0.118
"log devs",0.1,0.002
"log commits",1.03,0
"C",0.25,0.007
"C#",0.03,0.789
"C++",0.11,0.234
"Clojure",-0.38,0
"Coffeescript",0.19,0.098
"Erlang",0,0.98
"Go",0.11,0.256
"Haskell",-0.3,0.003
"Java",0.02,0.864
"Javascript",-0.01,0.924
"Objective-C",0.13,0.216
"Perl",-0.02,0.816
"Php",0.29,0.002
"Python",-0.07,0.531
"Ruby",-0.24,0.045
"Scala",-0.15,0.108
"Typescript",0.04,0.723
