"","coef","pVal"
"Intercept",-2.21,0
"log age",0.09,0
"log size",-0.04,0.004
"log devs",0.04,0.202
"log commits",1.09,0
"C",0.16,0.102
"C#",0.14,0.193
"C++",0.16,0.128
"Clojure",-0.41,0
"Coffeescript",-0.05,0.646
"Erlang",0.03,0.8
"Go",0,0.972
"Haskell",-0.21,0.033
"Java",0.11,0.34
"Javascript",0.09,0.436
"Objective-C",0.02,0.817
"Perl",0.05,0.624
"Php",0.2,0.037
"Python",0,0.968
"Ruby",-0.22,0.103
"Scala",-0.18,0.066
"Typescript",0.12,0.267
