"","coef","pVal"
"Intercept",-2.34,0
"log age",0.05,0.008
"log size",0,0.779
"log devs",0.09,0.002
"log commits",1.07,0
"C",0.24,0.014
"C#",0.09,0.398
"C++",0.02,0.87
"Clojure",-0.33,0.003
"Coffeescript",0.11,0.298
"Erlang",0.19,0.035
"Go",0.04,0.695
"Haskell",-0.32,0.001
"Java",0.11,0.255
"Javascript",-0.06,0.644
"Objective-C",0.23,0.02
"Perl",-0.06,0.559
"Php",0.09,0.383
"Python",0.15,0.134
"Ruby",-0.21,0.065
"Scala",-0.34,0.001
"Typescript",0.05,0.631
