"","coef"
"Intercept",-2.33
"log age",0.08
"log size",-0.01
"log devs",0.1
"log commits",1.02
"C",0.19
"C++",0.24
"Clojure",-0.37
"Coffeescript",0.15
"Erlang",0.13
"Go",-0.07
"Haskell",-0.2
"Java",-0.03
"Javascript",-0.12
"Objective-C",0.08
"Perl",-0.01
"Php",0.16
"Python",0.15
"Ruby",0.03
"Scala",-0.12
"Typescript",-0.21
