"","coef"
"Intercept",-2.47
"log age",0.07
"log size",0
"log devs",0.11
"log commits",1.05
"C",0.18
"C++",0.21
"Clojure",-0.33
"Coffeescript",0.07
"Erlang",0.17
"Go",0.13
"Haskell",-0.22
"Java",-0.04
"Javascript",0.04
"Objective-C",0.06
"Perl",0.05
"Php",0.39
"Python",0.21
"Ruby",-0.28
"Scala",-0.28
"Typescript",-0.36
