"","coef","pVal"
"Intercept",-2.26,0
"log age",0.08,0
"log size",-0.02,0.108
"log devs",0.08,0.014
"log commits",1.06,0
"C",0.24,0.018
"C#",-0.12,0.25
"C++",0.18,0.049
"Clojure",-0.25,0.019
"Coffeescript",-0.12,0.265
"Erlang",0.12,0.266
"Go",0.15,0.118
"Haskell",-0.32,0.002
"Java",0.02,0.852
"Javascript",-0.12,0.373
"Objective-C",0.04,0.692
"Perl",0.06,0.6
"Php",0.28,0.006
"Python",0.03,0.798
"Ruby",-0.01,0.942
"Scala",-0.15,0.118
"Typescript",-0.03,0.81
