"","coef"
"Intercept",-2.36
"log age",0.07
"log size",-0.01
"log devs",0.07
"log commits",1.06
"C",0.08
"C++",0.13
"Clojure",-0.38
"Coffeescript",-0.13
"Erlang",0.05
"Go",0.26
"Haskell",-0.31
"Java",-0.05
"Javascript",-0.06
"Objective-C",0.14
"Perl",0.15
"Php",0.29
"Python",0.28
"Ruby",-0.16
"Scala",-0.15
"Typescript",-0.13
