"","coef","pVal"
"Intercept",-2.13,0
"log age",0.1,0
"log size",-0.06,0
"log devs",0.12,0.001
"log commits",1.07,0
"C",0.17,0.097
"C#",-0.06,0.574
"C++",0.39,0
"Clojure",-0.21,0.053
"Coffeescript",-0.08,0.503
"Erlang",0.18,0.076
"Go",-0.04,0.71
"Haskell",-0.51,0
"Java",0.1,0.363
"Javascript",-0.05,0.716
"Objective-C",0.34,0
"Perl",-0.19,0.084
"Php",-0.08,0.467
"Python",0.18,0.089
"Ruby",-0.15,0.198
"Scala",0.03,0.788
"Typescript",0,0.973
