"","coef"
"Intercept",-2.53
"log age",0.08
"log size",0
"log devs",0.08
"log commits",1.06
"C",0.03
"C++",0.03
"Clojure",-0.4
"Coffeescript",0.11
"Erlang",0.17
"Go",0.11
"Haskell",-0.2
"Java",-0.17
"Javascript",-0.06
"Objective-C",0.04
"Perl",0.03
"Php",0.2
"Python",0.13
"Ruby",0
"Scala",0.16
"Typescript",-0.19
