"","coef"
"Intercept",-2.48
"log age",0.1
"log size",0
"log devs",0.05
"log commits",1.03
"C",0.07
"C++",0.34
"Clojure",-0.35
"Coffeescript",-0.1
"Erlang",0.01
"Go",0.11
"Haskell",-0.29
"Java",-0.17
"Javascript",-0.05
"Objective-C",0.05
"Perl",0.11
"Php",0.28
"Python",0.29
"Ruby",-0.13
"Scala",-0.11
"Typescript",-0.06
