"","coef","pVal"
"Intercept",-2.03,0
"log age",0.06,0.002
"log size",-0.05,0.003
"log devs",0.19,0
"log commits",1.04,0
"C",0.24,0.009
"C#",0.15,0.151
"C++",0.18,0.074
"Clojure",-0.28,0.009
"Coffeescript",-0.08,0.491
"Erlang",0.16,0.121
"Go",0.09,0.341
"Haskell",-0.21,0.042
"Java",0.06,0.531
"Javascript",0.01,0.967
"Objective-C",0.19,0.059
"Perl",0.03,0.752
"Php",0.03,0.806
"Python",0.02,0.862
"Ruby",-0.36,0.011
"Scala",-0.27,0.009
"Typescript",0.04,0.72
