"","coef","pVal"
"Intercept",-2.49,0
"log age",0.07,0.001
"log size",0,0.804
"log devs",0.06,0.09
"log commits",1.09,0
"C",0.1,0.369
"C#",0.01,0.903
"C++",0,0.968
"Clojure",-0.28,0.018
"Coffeescript",-0.01,0.913
"Erlang",0.15,0.196
"Go",0.09,0.378
"Haskell",-0.18,0.107
"Java",-0.04,0.728
"Javascript",-0.16,0.289
"Objective-C",0,0.995
"Perl",0.17,0.106
"Php",0.08,0.487
"Python",0.17,0.128
"Ruby",0.04,0.764
"Scala",-0.14,0.199
"Typescript",-0.02,0.9
