"","coef"
"Intercept",-2.22
"log age",0.07
"log size",-0.01
"log devs",0.11
"log commits",1.01
"C",0.11
"C++",0.27
"Clojure",-0.41
"Coffeescript",0.07
"Erlang",0.11
"Go",0.01
"Haskell",-0.23
"Java",0.06
"Javascript",0.16
"Objective-C",-0.13
"Perl",0.25
"Php",0.17
"Python",0.19
"Ruby",0
"Scala",-0.32
"Typescript",-0.29
