"","coef","pVal"
"Intercept",-2.28,0
"log age",0.06,0.004
"log size",-0.02,0.238
"log devs",0.13,0
"log commits",1.05,0
"C",0.18,0.046
"C#",-0.01,0.899
"C++",0.19,0.031
"Clojure",-0.26,0.008
"Coffeescript",-0.18,0.142
"Erlang",0.01,0.91
"Go",0.04,0.689
"Haskell",-0.24,0.008
"Java",0.11,0.287
"Javascript",-0.16,0.181
"Objective-C",0.25,0.008
"Perl",-0.06,0.515
"Php",0.13,0.21
"Python",0.17,0.084
"Ruby",0.01,0.902
"Scala",-0.28,0.007
"Typescript",0.13,0.219
