"","coef"
"Intercept",-2.45
"log age",0.06
"log size",0.01
"log devs",0.07
"log commits",1.03
"C",0.22
"C++",0.22
"Clojure",-0.39
"Coffeescript",-0.11
"Erlang",0.26
"Go",0.2
"Haskell",-0.09
"Java",-0.02
"Javascript",0.16
"Objective-C",-0.05
"Perl",0.09
"Php",0.08
"Python",0.1
"Ruby",-0.11
"Scala",-0.2
"Typescript",-0.38
