"","coef"
"Intercept",-2.8
"log age",0.15
"log size",0
"log devs",0.05
"log commits",1.02
"C",0.1
"C++",0.29
"Clojure",-0.42
"Coffeescript",0.02
"Erlang",-0.08
"Go",0.16
"Haskell",-0.28
"Java",0.07
"Javascript",0.13
"Objective-C",0.1
"Perl",0.15
"Php",0.24
"Python",0.08
"Ruby",-0.14
"Scala",-0.15
"Typescript",-0.28
