"","coef","pVal"
"Intercept",-2.47,0
"log age",0.09,0
"log size",-0.02,0.26
"log devs",0.05,0.095
"log commits",1.07,0
"C",0.24,0.009
"C#",-0.14,0.14
"C++",0.29,0.001
"Clojure",-0.27,0.007
"Coffeescript",-0.08,0.477
"Erlang",0.09,0.345
"Go",0.09,0.403
"Haskell",-0.21,0.028
"Java",0.03,0.726
"Javascript",0,0.998
"Objective-C",0.02,0.808
"Perl",0.11,0.286
"Php",0.16,0.118
"Python",0.24,0.02
"Ruby",-0.17,0.12
"Scala",-0.3,0.003
"Typescript",-0.09,0.406
