"","coef"
"Intercept",-2.88
"log age",0.13
"log size",0.02
"log devs",0.01
"log commits",1.05
"C",0.15
"C++",0.11
"Clojure",-0.37
"Coffeescript",0.12
"Erlang",0.18
"Go",0.13
"Haskell",-0.09
"Java",-0.02
"Javascript",-0.21
"Objective-C",0.16
"Perl",0.05
"Php",0.08
"Python",0.15
"Ruby",-0.04
"Scala",-0.08
"Typescript",-0.31
