"","coef","pVal"
"Intercept",-2.23,0
"log age",0.08,0
"log size",-0.03,0.036
"log devs",0.09,0.004
"log commits",1.06,0
"C",0.16,0.081
"C#",-0.08,0.396
"C++",0.29,0.001
"Clojure",-0.42,0
"Coffeescript",-0.03,0.781
"Erlang",0.28,0.002
"Go",0.11,0.254
"Haskell",-0.23,0.012
"Java",-0.01,0.902
"Javascript",0.08,0.487
"Objective-C",0.02,0.814
"Perl",0.02,0.849
"Php",-0.05,0.585
"Python",0.2,0.06
"Ruby",-0.24,0.046
"Scala",-0.16,0.107
"Typescript",0.07,0.503
