"","coef"
"Intercept",-2.52
"log age",0.11
"log size",-0.01
"log devs",0.09
"log commits",1.02
"C",0.22
"C++",0.11
"Clojure",-0.2
"Coffeescript",-0.02
"Erlang",0.19
"Go",0.03
"Haskell",-0.38
"Java",-0.05
"Javascript",0.18
"Objective-C",0.31
"Perl",0.02
"Php",-0.06
"Python",0.17
"Ruby",0.03
"Scala",-0.18
"Typescript",-0.36
