"","coef","pVal"
"Intercept",-2.32,0
"log age",0.09,0
"log size",-0.03,0.056
"log devs",0.2,0
"log commits",1.01,0
"C",0.14,0.171
"C#",0.06,0.606
"C++",0.22,0.019
"Clojure",-0.12,0.254
"Coffeescript",0.09,0.387
"Erlang",0.21,0.042
"Go",0.28,0.008
"Haskell",-0.28,0.004
"Java",0.16,0.112
"Javascript",-0.04,0.758
"Objective-C",-0.1,0.32
"Perl",-0.24,0.022
"Php",0.15,0.121
"Python",0,0.968
"Ruby",-0.11,0.345
"Scala",-0.29,0.009
"Typescript",-0.14,0.202
