"","coef","pVal"
"Intercept",-2.27,0
"log age",0.1,0
"log size",-0.04,0.001
"log devs",0.16,0
"log commits",1.06,0
"C",0.12,0.208
"C#",0.16,0.147
"C++",0.11,0.24
"Clojure",-0.36,0.001
"Coffeescript",0.22,0.03
"Erlang",0.15,0.121
"Go",0.12,0.215
"Haskell",-0.41,0
"Java",-0.18,0.091
"Javascript",-0.15,0.188
"Objective-C",0.01,0.921
"Perl",0.1,0.349
"Php",0.29,0.002
"Python",0.12,0.236
"Ruby",-0.11,0.305
"Scala",-0.15,0.126
"Typescript",-0.03,0.742
