"","coef","pVal"
"Intercept",-2.37,0
"log age",0.07,0
"log size",-0.02,0.071
"log devs",0.1,0.002
"log commits",1.09,0
"C",0.16,0.07
"C#",0.04,0.677
"C++",0.21,0.026
"Clojure",-0.51,0
"Coffeescript",-0.1,0.369
"Erlang",0.07,0.421
"Go",-0.07,0.508
"Haskell",-0.21,0.029
"Java",-0.01,0.922
"Javascript",0.22,0.065
"Objective-C",0.18,0.057
"Perl",0.3,0.001
"Php",0.07,0.515
"Python",0.19,0.109
"Ruby",-0.12,0.307
"Scala",-0.29,0.006
"Typescript",-0.14,0.173
