"","coef"
"Intercept",-2.47
"log age",0.1
"log size",-0.01
"log devs",0.09
"log commits",1.04
"C",0.17
"C++",0.02
"Clojure",-0.49
"Coffeescript",-0.02
"Erlang",0.04
"Go",0.23
"Haskell",-0.13
"Java",0.01
"Javascript",-0.01
"Objective-C",0.03
"Perl",0.04
"Php",0.35
"Python",0.12
"Ruby",-0.03
"Scala",-0.11
"Typescript",-0.23
