"","coef","pVal"
"Intercept",-2.37,0
"log age",0.11,0
"log size",-0.04,0.012
"log devs",0.07,0.036
"log commits",1.08,0
"C",0.22,0.013
"C#",0.22,0.027
"C++",0,0.982
"Clojure",-0.4,0
"Coffeescript",-0.27,0.013
"Erlang",0.17,0.083
"Go",-0.04,0.694
"Haskell",-0.25,0.009
"Java",0.27,0.012
"Javascript",0,0.995
"Objective-C",0.16,0.124
"Perl",0.01,0.937
"Php",0.01,0.889
"Python",0.08,0.467
"Ruby",-0.04,0.66
"Scala",-0.16,0.087
"Typescript",0.02,0.842
