"","coef","pVal"
"Intercept",-2.45,0
"log age",0.07,0
"log size",-0.01,0.452
"log devs",0.08,0.022
"log commits",1.07,0
"C",0.08,0.453
"C#",-0.06,0.556
"C++",0.16,0.12
"Clojure",-0.28,0.009
"Coffeescript",-0.14,0.243
"Erlang",0.22,0.03
"Go",0.04,0.725
"Haskell",-0.46,0
"Java",0.08,0.438
"Javascript",0.16,0.231
"Objective-C",0.01,0.919
"Perl",0.2,0.084
"Php",0.23,0.045
"Python",0.2,0.078
"Ruby",-0.08,0.463
"Scala",-0.15,0.135
"Typescript",-0.19,0.143
