"","coef"
"Intercept",-2.41
"log age",0.08
"log size",0
"log devs",0.08
"log commits",1.02
"C",0.05
"C++",0.21
"Clojure",-0.36
"Coffeescript",-0.05
"Erlang",0.09
"Go",0.19
"Haskell",-0.24
"Java",0.04
"Javascript",0.09
"Objective-C",0.05
"Perl",0.04
"Php",0.04
"Python",0.19
"Ruby",-0.02
"Scala",-0.08
"Typescript",-0.23
