"","coef"
"Intercept",-2.45
"log age",0.08
"log size",0.01
"log devs",0.1
"log commits",1.01
"C",0.2
"C++",0.19
"Clojure",-0.58
"Coffeescript",-0.16
"Erlang",0.31
"Go",0.37
"Haskell",-0.12
"Java",-0.1
"Javascript",-0.23
"Objective-C",0.18
"Perl",0.15
"Php",0.12
"Python",0.17
"Ruby",-0.19
"Scala",-0.31
"Typescript",0
