"","coef","pVal"
"Intercept",-2.27,0
"log age",0.07,0.001
"log size",-0.03,0.036
"log devs",0.13,0
"log commits",1.08,0
"C",0.12,0.223
"C#",0.12,0.233
"C++",0.25,0.012
"Clojure",-0.31,0.003
"Coffeescript",0,0.973
"Erlang",-0.02,0.86
"Go",0,0.997
"Haskell",-0.27,0.008
"Java",-0.12,0.252
"Javascript",-0.04,0.783
"Objective-C",0.08,0.444
"Perl",0.13,0.204
"Php",0.35,0.001
"Python",-0.15,0.147
"Ruby",0.01,0.961
"Scala",-0.11,0.247
"Typescript",-0.03,0.792
