"","coef","pVal"
"Intercept",-2.4,0
"log age",0.11,0
"log size",-0.03,0.037
"log devs",0.09,0.01
"log commits",1.08,0
"C",0.15,0.142
"C#",0.1,0.359
"C++",0.16,0.113
"Clojure",-0.5,0
"Coffeescript",-0.12,0.286
"Erlang",0.18,0.099
"Go",0.06,0.555
"Haskell",-0.24,0.026
"Java",0.05,0.62
"Javascript",-0.16,0.208
"Objective-C",0.03,0.75
"Perl",0.19,0.073
"Php",0.09,0.429
"Python",0.18,0.093
"Ruby",0.02,0.851
"Scala",-0.16,0.127
"Typescript",-0.03,0.757
