"","coef","pVal"
"Intercept",-2.47,0
"log age",0.08,0
"log size",-0.01,0.653
"log devs",0.1,0.007
"log commits",1.06,0
"C",0.11,0.302
"C#",-0.06,0.618
"C++",0.22,0.039
"Clojure",-0.46,0
"Coffeescript",-0.11,0.343
"Erlang",0.21,0.064
"Go",-0.04,0.768
"Haskell",-0.19,0.092
"Java",0.17,0.136
"Javascript",0.16,0.227
"Objective-C",0.12,0.263
"Perl",-0.13,0.232
"Php",0.12,0.28
"Python",0.2,0.07
"Ruby",-0.12,0.315
"Scala",-0.19,0.073
"Typescript",-0.02,0.913
