"","coef","pVal"
"Intercept",-2.43,0
"log age",0.1,0
"log size",-0.04,0.007
"log devs",0.07,0.037
"log commits",1.1,0
"C",0.2,0.052
"C#",-0.01,0.96
"C++",0.32,0.001
"Clojure",-0.46,0
"Coffeescript",0.04,0.758
"Erlang",0.2,0.045
"Go",0.08,0.408
"Haskell",-0.37,0
"Java",0.14,0.186
"Javascript",0,0.992
"Objective-C",0.22,0.029
"Perl",-0.33,0.003
"Php",0.09,0.356
"Python",0.33,0.002
"Ruby",-0.19,0.104
"Scala",-0.23,0.029
"Typescript",-0.03,0.768
