"","coef","pVal"
"Intercept",-2.51,0
"log age",0.08,0
"log size",-0.01,0.533
"log devs",0.08,0.031
"log commits",1.07,0
"C",0.27,0.007
"C#",0.18,0.087
"C++",0.14,0.179
"Clojure",-0.29,0.01
"Coffeescript",0.08,0.518
"Erlang",-0.03,0.821
"Go",0.26,0.021
"Haskell",-0.32,0.002
"Java",0.05,0.646
"Javascript",0.13,0.254
"Objective-C",-0.02,0.827
"Perl",0.05,0.662
"Php",-0.08,0.562
"Python",-0.04,0.765
"Ruby",-0.01,0.932
"Scala",-0.11,0.305
"Typescript",-0.27,0.033
