"","coef"
"Intercept",-2.55
"log age",0.1
"log size",0.01
"log devs",0.09
"log commits",1
"C",0.09
"C++",0.37
"Clojure",-0.33
"Coffeescript",-0.08
"Erlang",0.22
"Go",0.38
"Haskell",-0.18
"Java",-0.04
"Javascript",-0.03
"Objective-C",0.11
"Perl",0.09
"Php",0.04
"Python",0.14
"Ruby",-0.11
"Scala",-0.28
"Typescript",-0.38
