"","coef"
"Intercept",-2.46
"log age",0.08
"log size",0
"log devs",0.11
"log commits",1.04
"C",0.27
"C++",0.02
"Clojure",-0.45
"Coffeescript",0.02
"Erlang",0.11
"Go",0.14
"Haskell",-0.06
"Java",-0.15
"Javascript",0.34
"Objective-C",0.02
"Perl",0.17
"Php",0.05
"Python",0.15
"Ruby",-0.06
"Scala",-0.21
"Typescript",-0.36
