"","coef","pVal"
"Intercept",-2.45,0
"log age",0.1,0
"log size",-0.02,0.081
"log devs",0.07,0.044
"log commits",1.09,0
"C",0.25,0.01
"C#",0.31,0.003
"C++",0.16,0.078
"Clojure",-0.41,0
"Coffeescript",0.1,0.343
"Erlang",0.17,0.077
"Go",0,0.968
"Haskell",-0.25,0.011
"Java",0.03,0.744
"Javascript",-0.28,0.029
"Objective-C",0.06,0.516
"Perl",0.16,0.146
"Php",0.11,0.258
"Python",0.22,0.041
"Ruby",-0.33,0.005
"Scala",-0.23,0.016
"Typescript",-0.09,0.46
