"","coef","pVal"
"Intercept",-2.26,0
"log age",0.09,0
"log size",-0.03,0.022
"log devs",0.12,0
"log commits",1.05,0
"C",0.26,0.007
"C#",0.06,0.55
"C++",0.18,0.063
"Clojure",-0.19,0.063
"Coffeescript",-0.02,0.882
"Erlang",0.09,0.396
"Go",0.03,0.797
"Haskell",-0.24,0.011
"Java",0.07,0.465
"Javascript",0.05,0.693
"Objective-C",0.11,0.287
"Perl",0.04,0.692
"Php",0.08,0.395
"Python",-0.1,0.336
"Ruby",-0.15,0.225
"Scala",-0.37,0
"Typescript",0.09,0.404
