"","coef"
"Intercept",-2.42
"log age",0.06
"log size",0
"log devs",0.07
"log commits",1.06
"C",0.26
"C++",0.02
"Clojure",-0.36
"Coffeescript",0.06
"Erlang",0.23
"Go",0.04
"Haskell",0.01
"Java",0.02
"Javascript",-0.03
"Objective-C",-0.2
"Perl",0.11
"Php",0.14
"Python",0.08
"Ruby",-0.03
"Scala",-0.08
"Typescript",-0.27
