"","coef","pVal"
"Intercept",-2.48,0
"log age",0.08,0
"log size",-0.01,0.393
"log devs",0.05,0.124
"log commits",1.09,0
"C",0.35,0
"C#",0.07,0.467
"C++",0.27,0.003
"Clojure",-0.36,0.001
"Coffeescript",-0.01,0.891
"Erlang",0.19,0.047
"Go",-0.07,0.493
"Haskell",-0.24,0.018
"Java",0.18,0.051
"Javascript",0.03,0.805
"Objective-C",-0.05,0.623
"Perl",-0.03,0.801
"Php",0.02,0.807
"Python",-0.01,0.901
"Ruby",0.02,0.882
"Scala",-0.17,0.072
"Typescript",-0.2,0.078
