"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",-0.02,0.204
"log devs",0.08,0.016
"log commits",1.07,0
"C",0.09,0.37
"C#",0.08,0.401
"C++",0.11,0.243
"Clojure",-0.35,0.001
"Coffeescript",-0.02,0.878
"Erlang",0.29,0.006
"Go",0.19,0.056
"Haskell",-0.44,0
"Java",0.18,0.082
"Javascript",-0.09,0.515
"Objective-C",0.1,0.334
"Perl",0.01,0.946
"Php",0.19,0.063
"Python",0.16,0.137
"Ruby",0.03,0.762
"Scala",-0.33,0.001
"Typescript",-0.21,0.134
